,id,type,space: array,startTime,endTime,isPeriodic,periodDays,Regular Customer,lo,hi,Random Customer,lo,hi,Salesman(shops),lo,hi,Management Staff,lo,hi,Salesman(restaurant),lo,hi
Restroom,1,restroom,37;38,9:00,19:00,TRUE,UMTWHFS,Regular Customer,0,15,Random Customer,0,25,Salesman(shops),0,10,Management Staff,0,8,Salesman(restaurant),0,15
Having lunch - 1,2,Dinning,32;33;34;35;41,11:00,12:00,TRUE,UMTWHFS,Regular Customer,0,15,Random Customer,0,25,Salesman(shops),0,10,Management Staff,0,8,Salesman(restaurant),0,15
Having lunch - 2,3,Dinning,32;33;34;35;41,12:00,13:00,TRUE,UMTWHFS,Regular Customer,0,15,Random Customer,0,25,Salesman(shops),0,10,Management Staff,0,8,Salesman(restaurant),0,15
Having dinner - 1,4,Dinning,32;33;34;35;41,17:00,18:00,TRUE,UMTWHFS,Regular Customer,0,15,Random Customer,0,25,Salesman(shops),0,10,Management Staff,0,8,Salesman(restaurant),0,25
Having dinner - 2,5,Dinning,32;33;34;35;41,18:00,19:00,TRUE,UMTWHFS,Regular Customer,0,15,Random Customer,0,25,Salesman(shops),0,10,Management Staff,0,8,Salesman(restaurant),0,25
Having dinner - 3,6,Dinning,32;33;34;35;41,19:00,20:00,TRUE,UMTWHFS,Regular Customer,0,15,Random Customer,0,25,Salesman(shops),0,10,Management Staff,0,8,Salesman(restaurant),0,25
Working - Staff 1,7,working,40,10:00,18:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Staff 2,8,working,40,18:00,12:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Staff 3,9,working,40,12:00,13:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Staff 4,10,working,40,13:00,14:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Staff 5,11,working,40,14:00,15:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Staff 6,12,working,40,15:00,16:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Staff 7,13,working,40,16:00,17:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Staff 8,14,working,40,17:00,18:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Salesman 1,15,working,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,8:00,9:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Salesman 2,16,working,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,9:00,10:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Salesman 3,17,working,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,10:00,11:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Salesman 4,18,working,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,11:00,12:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Salesman 5,19,working,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,12:00,13:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Salesman 6,20,working,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,13:00,14:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Salesman 7,21,working,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,14:00,15:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Salesman 8,22,working,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,15:00,16:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Salesman 9,23,working,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,16:00,17:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
Working - Salesman 10,24,working,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,17:00,18:00,TRUE,UMTWHFS,Regular Customer,0,0,Random Customer,0,0,Salesman(shops),0,0,Management Staff,0,15,Salesman(restaurant),0,0
shopping-random custermor,25,working,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31,18:00,19:00,TRUE,UMTWHFS,Regular Customer,0,,Random Customer,0,200,Salesman(shops),0,50,Management Staff,0,10,Salesman(restaurant),0,20
